"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
64,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
65,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA17AWAY02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
66,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA17AWAY03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
67,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
68,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA18HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
69,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA18HOME03",1,2,NA,NA,NA,"A","A2",2,NA,"Woley",NA,"C","C2",0,0
70,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA18HOME04",1,2,NA,"Woley",NA,"C","C2",2,"Julien","Woley",NA,"E","E2",0,0
71,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA18HOME05",1,2,"Julien","Woley",NA,"E","E2",3,"Julien","Woley",NA,"E","E3",0,0
72,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA19AWAY01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA19AWAY02",1,1,NA,NA,NA,"A","A1",1,"Shepherd",NA,NA,"B","B1",0,0
74,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA19AWAY03",2,1,"Shepherd",NA,NA,"B","B1",3,NA,NA,NA,"A","A3",0,0
75,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA20HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
76,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA20HOME02",1,1,NA,NA,NA,"A","A1",1,"Ward",NA,NA,"B","B1",0,1
77,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA20HOME03",2,1,"Ward",NA,NA,"B","B1",1,"Bliss",NA,"Ward","F","F1",0,1
78,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA20HOME04",1,1,"Bliss",NA,"Ward","F","F1",1,NA,"Bliss","Ward","G","G1",0,1
79,"GEOR_AUBN_0511201901","GEOR_AUBN_0511201901_PA20HOME05",3,1,NA,"Bliss","Ward","G","G1",1,"Davis",NA,"Bliss","F","F1",1,1
