"Sequence","GameID","PlateAppID","NumComponents","startOuts","startOnFirst","startOnSecond","startOnThird","startBaseState","startBaseOutState","endOuts","endOnFirst","endOnSecond","endOnThird","endBaseState","FinalBaseOutState","TotalRPrime","R"
47,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA11AWAY06",4,1,"Skelton","Foscue",NA,"E","E1",1,NA,"Hatcher","Skelton","G","G1",1,1
48,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA11AWAY08",3,1,NA,"Hatcher","Skelton","G","G1",2,"Jordan",NA,"Hatcher","F","F2",0,0
49,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA11AWAY09",1,2,"Jordan",NA,"Hatcher","F","F2",3,"Jordan",NA,"Hatcher","F","F3",0,0
50,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA12HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
51,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA12HOME02",1,1,NA,NA,NA,"A","A1",1,"Dalton",NA,NA,"B","B1",0,1
52,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA12HOME03",1,1,"Dalton",NA,NA,"B","B1",2,"Dalton",NA,NA,"B","B2",0,1
53,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA12HOME04",2,2,"Dalton",NA,NA,"B","B2",2,"Langworthy",NA,NA,"B","B2",1,1
54,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA12HOME06",1,2,"Langworthy",NA,NA,"B","B2",3,"Langworthy",NA,NA,"B","B3",0,0
55,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY02",1,0,NA,NA,NA,"A","A0",0,NA,"Mangum",NA,"C","C0",0,2
56,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY03",2,0,NA,"Mangum",NA,"C","C0",0,NA,"Westburg",NA,"C","C0",1,2
57,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY04",2,0,NA,"Westburg",NA,"C","C0",1,NA,NA,"Westburg","D","D1",0,1
58,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY05",1,1,NA,NA,"Westburg","D","D1",2,NA,NA,"Westburg","D","D2",0,1
59,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY06",2,2,NA,NA,"Westburg","D","D2",2,"Foscue",NA,NA,"B","B2",1,1
60,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY07",2,2,"Foscue",NA,NA,"B","B2",2,"Skelton","Foscue",NA,"E","E2",0,0
61,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY08",3,2,"Skelton","Foscue",NA,"E","E2",2,"Hatcher","Skelton","Foscue","H","H2",0,0
62,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA13AWAY09",1,2,"Hatcher","Skelton","Foscue","H","H2",3,"Hatcher","Skelton","Foscue","H","H3",0,0
63,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME01",1,0,NA,NA,NA,"A","A0",0,"Acton",NA,NA,"B","B0",0,3
64,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME02",1,0,"Acton",NA,NA,"B","B0",0,NA,"Acton",NA,"C","C0",0,3
65,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME03",3,0,NA,"Acton",NA,"C","C0",0,NA,"Young","Acton","G","G0",0,3
66,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME04",3,0,NA,"Young","Acton","G","G0",0,NA,"Mcconnell",NA,"C","C0",2,3
67,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME05",1,0,NA,"Mcconnell",NA,"C","C0",1,NA,"Mcconnell",NA,"C","C1",0,1
68,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME06",1,1,NA,"Mcconnell",NA,"C","C1",1,NA,NA,"Mcconnell","D","D1",0,1
69,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME07",2,1,NA,NA,"Mcconnell","D","D1",1,"Calilao",NA,NA,"B","B1",1,1
70,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME09",3,1,"Calilao",NA,NA,"B","B1",2,NA,"Dalton",NA,"C","C2",0,0
71,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA14HOME10",1,2,NA,"Dalton",NA,"C","C2",3,NA,"Dalton",NA,"C","C3",0,0
72,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA15AWAY02",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
73,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA15AWAY03",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
74,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA15AWAY04",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
75,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA16HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,0
76,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA16HOME02",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,0
77,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA16HOME03",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
78,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA17AWAY01",1,0,NA,NA,NA,"A","A0",0,"Allen",NA,NA,"B","B0",0,3
79,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA17AWAY02",2,0,"Allen",NA,NA,"B","B0",0,NA,"Macnamee","Allen","G","G0",0,3
80,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA17AWAY03",4,0,NA,"Macnamee","Allen","G","G0",0,NA,"Foscue",NA,"C","C0",2,3
81,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA17AWAY04",2,0,NA,"Foscue",NA,"C","C0",0,NA,"Skelton",NA,"C","C0",1,1
82,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA17AWAY06",1,0,NA,"Skelton",NA,"C","C0",1,NA,"Skelton",NA,"C","C1",0,0
83,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA17AWAY07",1,1,NA,"Skelton",NA,"C","C1",2,NA,"Skelton",NA,"C","C2",0,0
84,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA17AWAY08",1,2,NA,"Skelton",NA,"C","C2",3,NA,"Skelton",NA,"C","C3",0,0
85,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA18HOME01",1,0,NA,NA,NA,"A","A0",1,NA,NA,NA,"A","A1",0,1
86,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA18HOME05",1,1,NA,NA,NA,"A","A1",2,NA,NA,NA,"A","A2",0,1
87,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA18HOME06",1,2,NA,NA,NA,"A","A2",2,NA,NA,NA,"A","A2",1,1
88,"MSST_FLOR_0316201901","MSST_FLOR_0316201901_PA18HOME07",1,2,NA,NA,NA,"A","A2",3,NA,NA,NA,"A","A3",0,0
